Species,glycerol,carve_data_path,gapseq_path
Acetivibrio clariflavus,0.0,carveme/GCA_000237085.1.xml,gapseq/GCA_000237085.1.xml
Acidithiobacillus ferriphilus,0.0,carveme/GCA_018854785.1.xml,gapseq/GCA_018854785.1.xml
Actinopolyspora mzabensis,1.0,carveme/GCA_900101095.1.xml,gapseq/GCA_900101095.1.xml
Aeromonas enteropelogenes,1.0,carveme/GCA_020341435.1.xml,gapseq/GCA_020341435.1.xml
Aggregatibacter aphrophilus,1.0,carveme/GCA_001262035.1.xml,gapseq/GCA_001262035.1.xml
Alteribacter lacisalsi,1.0,carveme/GCA_003226345.1.xml,gapseq/GCA_003226345.1.xml
Aquisalimonas asiatica,1.0,carveme/GCA_900110585.1.xml,gapseq/GCA_900110585.1.xml
Bacteroides faecalis,1.0,carveme/GCF_003865075.1.xml,gapseq/GCF_003865075.1.xml
Blastococcus atacamensis,1.0,carveme/GCF_002938425.1.xml,gapseq/GCF_002938425.1.xml
Boudabousia tangfeifanii,1.0,carveme/GCF_001856685.1.xml,gapseq/GCF_001856685.1.xml
Cellulomonas algicola,1.0,carveme/GCA_003851725.1.xml,gapseq/GCA_003851725.1.xml
Chromohalobacter nigrandesensis,1.0,carveme/GCA_023061285.1.xml,gapseq/GCA_023061285.1.xml
Chryseobacterium salipaludis,0.0,carveme/GCA_022968825.1.xml,gapseq/GCA_022968825.1.xml
Chryseobacterium soldanellicola,1.0,carveme/GCA_900100115.1.xml,gapseq/GCA_900100115.1.xml
Cronobacter dublinensis,1.0,carveme/GCF_002978625.1.xml,gapseq/GCF_002978625.1.xml
Cucumibacter marinus,1.0,carveme/GCF_000429865.1.xml,gapseq/GCF_000429865.1.xml
Deinococcus geothermalis,1.0,carveme/GCA_000196275.1.xml,gapseq/GCA_000196275.1.xml
Edaphobacter dinghuensis,1.0,carveme/GCA_014640335.1.xml,gapseq/GCA_014640335.1.xml
Edwardsiella tarda,1.0,carveme/GCA_002504285.1.xml,gapseq/GCA_002504285.1.xml
Enterobacter ludwigii,1.0,carveme/GCA_023023105.1.xml,gapseq/GCA_023023105.1.xml
Enterococcus avium,1.0,carveme/GCA_000406965.1.xml,gapseq/GCA_000406965.1.xml
Enterococcus termitis,1.0,carveme/GCA_001886275.1.xml,gapseq/GCA_001886275.1.xml
Epidermidibacterium keratini,0.0,carveme/GCA_009834025.1.xml,gapseq/GCA_009834025.1.xml
Flavobacterium aquicola,0.0,carveme/GCA_003385115.1.xml,gapseq/GCA_003385115.1.xml
Fluviispira multicolorata,1.0,carveme/GCA_009208585.1.xml,gapseq/GCA_009208585.1.xml
Fontibacillus panacisegetis,1.0,carveme/GCA_900102215.1.xml,gapseq/GCA_900102215.1.xml
Frigoriglobus tundricola,0.0,carveme/GCA_013128195.2.xml,gapseq/GCA_013128195.2.xml
Georgenia satyanarayanai,1.0,carveme/GCA_003208675.1.xml,gapseq/GCA_003208675.1.xml
Halogeometricum rufum,1.0,carveme/GCA_900112175.1.xml,
Herbaspirillum hiltneri,1.0,carveme/GCA_001267925.1.xml,gapseq/GCA_001267925.1.xml
Lacibacter luteus,0.0,carveme/GCA_004118265.1.xml,gapseq/GCA_004118265.1.xml
Lacticaseibacillus paracasei,1.0,carveme/GCA_003957435.1.xml,gapseq/GCA_003957435.1.xml
Lentibacillus halodurans,1.0,carveme/GCA_900112045.1.xml,gapseq/GCA_900112045.1.xml
Marinobacter adhaerens,0.0,carveme/GCA_000166295.1.xml,gapseq/GCA_000166295.1.xml
Marinobacter xestospongiae,1.0,carveme/GCF_032803705.1.xml,gapseq/GCF_032803705.1.xml
Marinobacterium nitratireducens,1.0,carveme/GCA_014645375.1.xml,gapseq/GCA_014645375.1.xml
Maritalea mobilis,1.0,carveme/GCA_004363175.1.xml,gapseq/GCA_004363175.1.xml
Methylomusa anaerophila,0.0,carveme/GCA_003966895.1.xml,gapseq/GCA_003966895.1.xml
Microbacterium chocolatum,1.0,carveme/GCA_001652465.1.xml,gapseq/GCA_001652465.1.xml
Micrococcus flavus,1.0,carveme/GCA_004563965.1.xml,gapseq/GCA_004563965.1.xml
Nocardiopsis alborubida,1.0,carveme/GCA_012396365.1.xml,gapseq/GCA_012396365.1.xml
Novosphingobium clariflavum,0.0,carveme/GCF_026420865.1.xml,gapseq/GCF_026420865.1.xml
Occultella glacieicola,1.0,carveme/GCA_004353825.1.xml,gapseq/GCA_004353825.1.xml
