Species,starch,carve_data_path,gapseq_path
Aerococcus viridans,1.0,carveme/GCA_001543285.1.xml,gapseq/GCA_001543285.1.xml
Aeromonas dhakensis,1.0,carveme/GCA_002285935.1.xml,gapseq/GCA_002285935.1.xml
Agromyces binzhouensis,0.0,carveme/GCA_004135055.1.xml,gapseq/GCA_004135055.1.xml
Aliidiomarina celeris,0.0,carveme/GCF_003316875.1.xml,gapseq/GCF_003316875.1.xml
Aliiroseovarius lamellibrachiae,0.0,carveme/GCA_018599245.1.xml,gapseq/GCA_018599245.1.xml
Alkalicoccus saliphilus,0.0,carveme/GCF_003044065.1.xml,gapseq/GCF_003044065.1.xml
Altericroceibacterium endophyticum,0.0,carveme/GCA_009827595.1.xml,gapseq/GCA_009827595.1.xml
Aquaticitalea lipolytica,1.0,carveme/GCA_014641635.1.xml,gapseq/GCA_014641635.1.xml
Bacillus halotolerans,1.0,carveme/GCA_014621755.1.xml,gapseq/GCA_014621755.1.xml
Bacillus shivajii,0.0,carveme/GCA_020519665.1.xml,gapseq/GCA_020519665.1.xml
Bacillus subtilis,1.0,carveme/GCA_001597265.1.xml,gapseq/GCA_001597265.1.xml
Bacteroides caecicola,1.0,carveme/GCF_016900695.1.xml,gapseq/GCF_016900695.1.xml
Bacteroides faecalis,1.0,carveme/GCF_003865075.1.xml,gapseq/GCF_003865075.1.xml
Bifidobacterium goeldii,1.0,carveme/GCA_003951095.1.xml,gapseq/GCA_003951095.1.xml
Bifidobacterium merycicum,1.0,carveme/GCA_900129045.1.xml,gapseq/GCA_900129045.1.xml
Bifidobacterium myosotis,1.0,carveme/GCA_008698155.1.xml,gapseq/GCA_008698155.1.xml
Bifidobacterium tissieri,0.0,carveme/GCA_002259645.1.xml,gapseq/GCA_002259645.1.xml
Blastococcus litoris,0.0,carveme/GCF_003075095.1.xml,gapseq/GCF_003075095.1.xml
Carnobacterium funditum,1.0,carveme/GCF_000744185.1.xml,gapseq/GCF_000744185.1.xml
Cedecea davisae,1.0,carveme/GCA_000412335.2.xml,gapseq/GCA_000412335.2.xml
Cellulosimicrobium cellulans,1.0,carveme/GCA_002162335.1.xml,gapseq/GCA_002162335.1.xml
Chryseobacterium cucumeris,1.0,carveme/GCF_029872395.1.xml,gapseq/GCF_029872395.1.xml
Cypionkella psychrotolerans,0.0,carveme/GCF_001294535.1.xml,gapseq/GCF_001294535.1.xml
Desertihabitans aurantiacus,0.0,carveme/GCF_003344635.1.xml,gapseq/GCF_003344635.1.xml
Edaphobacter dinghuensis,1.0,carveme/GCA_014640335.1.xml,gapseq/GCA_014640335.1.xml
Enterococcus hirae,1.0,carveme/GCA_000271405.2.xml,gapseq/GCA_000271405.2.xml
Enterococcus sulfureus,1.0,carveme/GCA_000407025.1.xml,gapseq/GCA_000407025.1.xml
Erythrobacter insulae,0.0,carveme/GCA_007004095.1.xml,gapseq/GCA_007004095.1.xml
Exiguobacterium acetylicum,1.0,carveme/GCA_018604565.1.xml,gapseq/GCA_018604565.1.xml
Fibrisoma montanum,0.0,carveme/GCF_003583365.1.xml,gapseq/GCF_003583365.1.xml
Flagellimonas aquimarina,0.0,carveme/GCA_003149745.1.xml,gapseq/GCA_003149745.1.xml
Flavihumibacter stibioxidans,0.0,carveme/GCA_014332695.1.xml,gapseq/GCA_014332695.1.xml
Flavivirga eckloniae,1.0,carveme/GCA_002886045.1.xml,gapseq/GCA_002886045.1.xml
Flexivirga caeni,0.0,carveme/GCF_003724155.1.xml,gapseq/GCF_003724155.1.xml
Gemella bergeri,1.0,carveme/GCF_000469465.1.xml,gapseq/GCF_000469465.1.xml
Georgenia faecalis,1.0,carveme/GCF_003710105.1.xml,gapseq/GCF_003710105.1.xml
Glycocaulis profundi,0.0,carveme/GCA_007050995.1.xml,gapseq/GCA_007050995.1.xml
Gracilibacillus lacisalsi,0.0,carveme/GCF_000377765.1.xml,gapseq/GCF_000377765.1.xml
Halonotius aquaticus,0.0,carveme/GCF_003605575.1.xml,
Haloprofundus marisrubri,1.0,carveme/GCA_001469955.1.xml,
Halorientalis pallida,0.0,carveme/GCA_004118325.1.xml,
Hymenobacter monticola,1.0,carveme/GCA_022811645.1.xml,gapseq/GCA_022811645.1.xml
Iodidimonas muriae,1.0,carveme/GCA_014647255.1.xml,gapseq/GCA_014647255.1.xml
Kribbella capetownensis,0.0,carveme/GCA_004331485.1.xml,gapseq/GCA_004331485.1.xml
Kribbella jiaozuonensis,1.0,carveme/GCA_005233875.1.xml,gapseq/GCA_005233875.1.xml
Kribbella monticola,1.0,carveme/GCF_003261635.1.xml,gapseq/GCF_003261635.1.xml
Lapidilactobacillus dextrinicus,1.0,carveme/GCA_008831385.1.xml,gapseq/GCA_008831385.1.xml
Leadbetterella byssophila,1.0,carveme/GCF_000166395.1.xml,gapseq/GCF_000166395.1.xml
Lichenibacterium ramalinae,1.0,carveme/GCA_004137085.1.xml,gapseq/GCA_004137085.1.xml
Luteimonas cellulosilyticus,0.0,carveme/GCF_009828935.2.xml,gapseq/GCF_009828935.2.xml
Massilia atriviolacea,1.0,carveme/GCA_003953935.1.xml,gapseq/GCA_003953935.1.xml
Melioribacter roseus,1.0,carveme/GCA_000279145.1.xml,gapseq/GCA_000279145.1.xml
Microbacterium aurantiacum,1.0,carveme/GCF_021654035.1.xml,gapseq/GCF_021654035.1.xml
Microbacterium flavum,1.0,carveme/GCF_030011835.1.xml,gapseq/GCF_030011835.1.xml
Microbispora cellulosiformans,0.0,carveme/GCA_008728085.1.xml,gapseq/GCA_008728085.1.xml
Microbispora fusca,0.0,carveme/GCA_005864065.1.xml,gapseq/GCA_005864065.1.xml
Microlunatus endophyticus,1.0,carveme/GCA_014646195.1.xml,gapseq/GCA_014646195.1.xml
Mucilaginibacter gilvus,1.0,carveme/GCA_004054195.1.xml,gapseq/GCA_004054195.1.xml
Mucilaginibacter terrenus,1.0,carveme/GCA_003432065.1.xml,gapseq/GCA_003432065.1.xml
Nocardioides albidus,0.0,carveme/GCA_006335005.1.xml,gapseq/GCA_006335005.1.xml
Nocardioides currus,0.0,carveme/GCF_003057875.1.xml,gapseq/GCF_003057875.1.xml
Oceaniradius stylonematis,0.0,carveme/GCA_003149475.2.xml,gapseq/GCA_003149475.2.xml
Oerskovia enterophila,1.0,carveme/GCF_001692445.1.xml,gapseq/GCF_001692445.1.xml
Oerskovia paurometabola,1.0,carveme/GCA_016907365.1.xml,gapseq/GCA_016907365.1.xml
